,Ticker,Empresa,Setor,Indústria,P/L,P/VP,ROE (%),Cluster,Dividend_Yield
0,PETR4.SA,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,-0.7707654651600929,-0.4150601816007319,0.5353729205887027,4,13.370000000000001
1,VALE3.SA,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,-0.8172377410933928,-0.43595168482396396,0.6824939635659982,4,12.790000000000001
2,ABEV3.SA,Ambev S.A.,Consumer Defensive,Beverages - Brewers,0.0540455395701794,-0.1876546014017164,-0.08965695057291721,0,5.74
3,B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão",Financial Services,Financial Data & Stock Exchanges,-0.1732395600341647,0.007361907839247381,0.5482717930500526,4,3.25
4,WEGE3.SA,WEG S.A.,Industrials,Specialty Industrial Machinery,2.0459092153213607,2.6114391896154108,1.697852103353189,1,0.69999998
5,EQTL3.SA,Equatorial Energia S.A.,Utilities,Utilities - Regulated Electric,0.2131563153448607,-0.29903320735422795,-0.27080067293794535,0,1.37
6,RADL3.SA,Raia Drogasil S.A.,Healthcare,Pharmaceutical Retailers,1.9779410513002218,1.1479202414234275,0.2600122168735695,5,1.0999999999999999
7,ITSA4.SA,Itaúsa S.A.,Industrials,Conglomerates,-0.5852681614403901,-0.44744708664921967,0.029049203918096917,0,1.2200001
8,JBSS3.SA,JBS S.A.,Consumer Defensive,Packaged Foods,-0.23146792162668278,3.0020965497669523,1.879369703370157,3,8.04
9,RENT3.SA,Localiza Rent a Car S.A.,Industrials,Rental & Leasing Services,0.8705279245985578,-0.33166462282348047,-0.8801278135752549,5,4.16
10,LREN3.SA,Lojas Renner S.A.,Consumer Cyclical,Department Stores,-0.08562383180476833,-0.3679556243658292,-0.4212864839255244,0,3.73
11,SUZB3.SA,Suzano S.A.,Basic Materials,Paper & Paper Products,0.4792426535056906,-0.2397044345608254,-0.5563497296072747,5,7.46
12,KLBN11.SA,Klabin S.A.,Basic Materials,Paper & Paper Products,1.730545425979656,3.0020965497669523,-0.1266708381149973,1,6.3
13,GGBR4.SA,Gerdau S.A.,Basic Materials,Steel,-0.4333082747487431,-0.5658295320514197,-0.6431828142703867,0,3.8599998
14,ELET3.SA,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,Utilities - Renewable,-0.5305492390805275,-0.6038067535292267,-0.6884220101551509,0,1.17
15,TAEE11.SA,Transmissora Aliança de Energia Elétrica S.A.,Utilities,Utilities - Regulated Electric,2.219730934712942,-0.29234751925047564,0.7918530832890941,2,7.04
16,CMIG4.SA,Companhia Energética de Minas Gerais - CEMIG,Utilities,Utilities - Diversified,-0.7145309308870271,-0.3832014914558814,0.7187599088653718,4,6.8500000000000005
17,EMBR3.SA,Embraer S.A.,Industrials,Aerospace & Defense,0.0379808453364067,-0.050840532640956386,0.03774185932570662,0,0.0
18,CPLE6.SA,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,-0.18839716863357844,-0.4558692111533186,-0.6006542313621887,0,2.21
19,CCRO3.SA,CCR S.A.,Industrials,Infrastructure Operations,0.025580678935828438,-0.3041289101481439,-0.25659341563363064,0,2.74
20,PRIO3.SA,Prio S.A.,Energy,Oil & Gas E&P,-0.6091180826295781,-0.24673272208559094,1.448195301270119,4,0.18000001
21,BRAP4.SA,Bradespar S.A.,Financial Services,Asset Management,-0.8383352317034,-0.5182606542450139,0.6371612047988356,4,7.1
22,YDUQ3.SA,Yduqs Participações S.A.,Consumer Defensive,Education & Training Services,-1.2087776887662118,-0.5905018232733424,-0.901251863522111,0,2.6700001
23,HYPE3.SA,Hypera S.A.,Healthcare,Drug Manufacturers - Specialty & Generic,-0.5181683656633055,-0.47431997165802503,-0.12928788820916584,0,6.77
24,TIMS3.SA,TIM S.A.,Communication Services,Telecom Services,-0.16200687321224316,-0.33780619290679786,-0.3422113044585239,0,3.1300000000000003
25,FLRY3.SA,Fleury S.A.,Healthcare,Diagnostics & Research,-0.274553919756499,-0.373674248684312,-0.44577541404595994,0,6.370000000000001
26,CRFB3.SA,Atacadão S.A.,Consumer Cyclical,Department Stores,3.0000000000008016,-0.5911047768919301,-1.3926205675845216,2,4.9799999999999995
27,MULT3.SA,Multiplan Empreendimentos Imobiliários S.A.,Real Estate,Real Estate Services,-0.13340682150923425,-0.23737344115020034,0.014841759674956392,0,3.26
28,MRFG3.SA,Marfrig Global Foods S.A.,Consumer Defensive,Packaged Foods,2.7976953580835984,-0.1148631281591986,-1.393181384062432,2,0.0
29,EGIE3.SA,Engie Brasil Energia S.A.,Utilities,Utilities - Renewable,-0.5605725119113221,0.05906475041822726,2.1711812107094848,4,3.4799999999999995
30,TOTS3.SA,TOTVS S.A.,Technology,Software - Application,1.0351350102365255,0.21253555382494346,-0.25472384043510354,5,1.6400000000000001
31,USIM5.SA,Usinas Siderúrgicas de Minas Gerais S.A.,Basic Materials,Steel,-0.4557046948144696,-0.6989114508346952,-1.1099690346769049,0,4.61
32,CSAN3.SA,Cosan S.A.,Energy,Oil & Gas Refining & Marketing,-0.4631399845513369,-0.678692426927051,-0.6665501675166493,0,4.4299997
33,BRFS3.SA,BRF S.A.,Consumer Defensive,Packaged Foods,-0.24728615281694621,0.03508160414753663,0.04447165706063017,0,2.31
34,SEER3.SA,Ser Educacional S.A.,Consumer Defensive,Education & Training Services,0.7822959073367958,-0.5993183094700316,-1.2313858301853096,5,0.0
35,AMAR3.SA,Marisa Lojas S.A.,Consumer Cyclical,Apparel Retail,-1.185490601815518,0.600649250063351,-3.0000000258880406,0,0.0
36,CAML3.SA,Camil Alimentos S.A.,Consumer Defensive,Packaged Foods,-0.6991918701144502,-0.582336581577517,-0.1910712636616971,0,4.099999700000001
37,CGAS5.SA,Companhia de Gás de São Paulo - COMGÁS,Utilities,Utilities - Regulated Gas,-0.6687913590041913,3.0020965497669523,3.0000000258880406,3,17.16
38,CLSC3.SA,Centrais Elétricas de Santa Catarina S.A.,Utilities,Utilities - Regulated Electric,-0.8153835381984468,-0.5002571540652458,0.3083359033868409,4,4.36
39,CMIN3.SA,CSN Mineração S.A.,Basic Materials,Steel,-0.5618307350997059,0.010430704991306347,2.393545131139746,4,19.650000000000002
40,CYRE3.SA,Cyrela Brazil Realty S.A. Empreendimentos e Participações,Consumer Cyclical,Residential Construction,-0.7823449788422104,-0.5267909703823269,-0.0016086700715868501,0,6.800000000000001
41,DIRR3.SA,Direcional Engenharia S.A.,Real Estate,Real Estate - Development,-0.4182622885870937,-0.07301324554620076,1.248544822072877,4,8.74
42,ELET6.SA,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,Utilities - Renewable,-0.438363965114764,-0.5782732936977112,-0.6884220101551509,0,4.67
43,ENGI11.SA,Energisa S.A.,Utilities,Utilities - Regulated Electric,1.3395234401501184,0.8871465694734986,0.21682925460506347,5,4.97
44,EVEN3.SA,Even Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,-0.6922645325619929,-0.620050695482304,0.04166757467107855,0,27.589999999999996
45,GOAU3.SA,Metalurgica Gerdau S.A.,Basic Materials,Steel,-0.586309448085678,-0.6084765880638966,-0.6486040869582259,0,3.95
46,GRND3.SA,Grendene S.A.,Consumer Cyclical,Footwear & Accessories,-0.5830491879841067,-0.41401998128018935,0.1522419837018064,0,7.91
47,IRBR3.SA,IRB-Brasil Resseguros S.A.,Financial Services,Insurance - Reinsurance,-0.6460387371953481,-0.5591609338642262,-0.42605336790611426,0,0.0
48,JHSF3.SA,JHSF Participações S.A.,Real Estate,Real Estate - Development,-0.7974615832808128,-0.6121850554521499,-0.40735948530910404,0,8.3500005
